id_edge,dari,ke,waktu_menit,biaya_rupiah,jenis_transportasi
E01,S01,S03,8,3000,Kereta
E02,S03,S01,8,3000,Kereta
E03,S03,S04,12,4000,Kereta
E04,S04,S03,12,4000,Kereta
E05,S04,S08,7,3000,Kereta
E06,S08,S04,7,3000,Kereta
E07,S08,S09,5,2000,Kereta
E08,S09,S08,5,2000,Kereta
E09,S09,S10,6,2000,Kereta
E10,S10,S09,6,2000,Kereta
E11,S01,S02,15,5000,Kereta
E12,S02,S01,15,5000,Kereta
E13,S02,B04,10,4000,Kereta
E14,B04,S02,10,4000,Kereta
E15,S03,S05,10,3000,Kereta
E16,S05,S03,10,3000,Kereta
E17,S05,S06,8,3000,Kereta
E18,S06,S05,8,3000,Kereta
E19,S06,S07,10,3000,Kereta
E20,S07,S06,10,3000,Kereta
E21,B01,S03,10,5000,Bus
E22,S03,B01,10,5000,Bus
E23,B01,B11,12,5000,Bus
E24,B11,B01,12,5000,Bus
E25,B11,B12,8,4000,Bus
E26,B12,B11,8,4000,Bus
E27,B12,B10,10,4000,Bus
E28,B10,B12,10,4000,Bus
E29,B10,B03,15,5000,Bus
E30,B03,B10,15,5000,Bus
E31,B03,B07,10,4000,Bus
E32,B07,B03,10,4000,Bus
E33,B07,B06,8,3000,Bus
E34,B06,B07,8,3000,Bus
E35,B06,B05,5,3000,Bus
E36,B05,B06,5,3000,Bus
E37,B05,B04,12,4000,Bus
E38,B04,B05,12,4000,Bus
E39,B04,B15,20,6000,Bus
E40,B15,B04,20,6000,Bus
E41,B08,B07,6,3000,Bus
E42,B07,B08,6,3000,Bus
E43,B08,B09,10,4000,Bus
E44,B09,B08,10,4000,Bus
E45,B13,B14,8,3000,Bus
E46,B14,B13,8,3000,Bus
E47,B14,B19,12,4000,Bus
E48,B19,B14,12,4000,Bus
E49,B19,B20,7,3000,Bus
E50,B20,B19,7,3000,Bus
E51,B20,S01,10,4000,Bus
E52,S01,B20,10,4000,Bus
E53,B17,B18,8,3000,Bus
E54,B18,B17,8,3000,Bus
E55,B18,B13,10,4000,Bus
E56,B13,B18,10,4000,Bus
E57,B17,B11,15,5000,Bus
E58,B11,B17,15,5000,Bus
E59,B02,B09,20,7000,Bus
E60,B09,B02,20,7000,Bus
E61,S01,B13,18,6000,Bus
E62,B13,S01,18,6000,Bus
E63,B06,S01,12,5000,Bus
E64,S01,B06,12,5000,Bus
E65,S02,B02,25,8000,Bus
E66,B02,S02,25,8000,Bus
